SalePrice,NumberOfUnits,CraigslistModel,YearSold,MonthSold,OverallQual,TotalSqFeet,GrLivArea,TotBathrooms,LotArea,ExterQual,FullBath,CentralAir,GarageTypeAttchd,GarageTypeBasment,GarageTypeBuiltIn,GarageTypeDetchd,GarageTypeNoGarage,NeighborhoodBrDale,NeighborhoodBrkSide,NeighborhoodClearCr,NeighborhoodCollgCr,NeighborhoodCrawfor,NeighborhoodEdwards,NeighborhoodGilbert,NeighborhoodIDOTRR,NeighborhoodMeadowV,NeighborhoodMitchel,NeighborhoodNAmes,NeighborhoodNoRidge,NeighborhoodNridgHt,NeighborhoodNWAmes,NeighborhoodOldTown,NeighborhoodSawyer,NeighborhoodSawyerW,NeighborhoodSomerst,NeighborhoodStoneBr,NeighborhoodSWISU,NeighborhoodTimber,NeighborhoodVeenker
169499.99999999296,4,194359.8165811559,2007,6,7,0.52039780250817,0.759556820825024,-0.88837068991254,-0.269920215245502,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250000.00000000428,1,286832.998826607,2008,8,8,0.724244563195166,1.04229183635548,0.350929789511123,0.10272730930971,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
99999.99999999718,1,135232.68152279936,2007,8,4,-1.1730403852474,-0.946999899567567,-1.50802092962437,0.381249658525828,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
115000.00000000151,4,105082.71864112429,2008,4,5,-1.38971677962552,-1.82164649504699,-1.50802092962437,-0.775696503205828,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
115000.00000000151,3,146478.6268251552,2007,8,5,-0.16424069283234,0.19970428894919,-0.268720450200709,-0.0901311643670463,3,0.78310230789909,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189999.99999999572,3,222226.5686967038,2010,1,6,1.34046341722243,0.80348129023067,-0.268720450200709,0.547365841362997,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
136899.99999999456,3,188831.76168846365,2011,10,6,0.510253558360299,0.821878680882148,-0.268720450200709,0.133971606515207,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179999.99999999133,1,206773.95565477974,2010,4,7,-0.941551253186277,0.0170407474092907,0.350929789511123,-0.271950964820312,3,0.78310230789909,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383969.9999999818,2,277033.6826304658,2007,10,7,1.56935374835958,1.97850620719755,1.59023026893479,0.222860643116246,4,0.78310230789909,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217000.00000000055,2,225211.150924498,2007,10,6,1.65590458409419,1.43139858055663,0.970580029222955,1.69020535081568,3,0.78310230789909,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
259500.00000000515,1,239904.94367241004,2007,7,6,1.02936004952026,1.51382692272065,1.59023026893479,-0.400777393180055,3,0.78310230789909,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176000.00000000192,5,146937.17334657718,2007,6,6,-0.340208905846526,0.0770136584126428,0.350929789511123,-1.99449835948259,3,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
138999.99999999598,2,137503.53295918403,2009,9,5,-0.3446233772963,-0.816880766161029,-0.88837068991254,0.524621329820913,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
155000.00000000247,5,133704.9958143378,2007,4,5,-0.24887722866384,-0.724820970030881,-0.88837068991254,-0.0818123261859541,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319999.99999999703,1,403137.3234827671,2010,5,7,2.25119452422205,2.52993847080136,2.20988050864662,0.649369557371709,3,2.59317317330451,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
163990.00000000148,1,196394.87898563256,2011,7,6,-0.3446233772963,0.0727682067987628,0.350929789511123,-0.0991830874184462,4,0.78310230789909,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179999.9999999913,3,142138.90643503584,2011,10,6,-0.74889600587193506,-1.12633439066748,-0.268720450200709,1.73221644399808,3,-1.02696855750633,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99999.99999999718,4,113542.92755967604,2007,6,4,-0.86968013565985,-0.730323075908821,-1.50802092962437,-0.756111950748362,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136000.00000000157,4,146139.33179125865,2008,6,6,-0.380158907644302,-0.851047814998897,-1.50802092962437,0.12132536015225,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
153900.0000000046,3,169057.03741928382,2008,3,6,-0.0440006357094896,-0.527828353602794,-0.268720450200709,-0.236212934894014,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
181000.0000000066,5,164766.72251365232,2009,1,6,0.620119011118863,0.337279548786085,-0.268720450200709,1.27922597815972,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
84500.0000000029,4,114054.63934301549,2011,6,6,-2.07774634705508,-1.96189402479336,-0.268720450200709,-0.53514178118085,3,-1.02696855750633,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86999.99999999812,1,146038.39797947428,2007,6,5,-1.52709164786838,-1.62803141869722,-1.50802092962437,-1.3915099956691,3,-1.02696855750633,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
155000.00000000247,2,141401.82434816542,2011,7,6,-0.614817712520836,-0.165591055429018,-0.88837068991254,-0.313012189006141,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
150000.000000001,3,137424.7724870429,2011,7,5,-0.531038519579169,-0.92933134306809,-0.268720450200709,0.0164617148216008,3,-1.02696855750633,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
225999.9999999948,5,204492.55801519434,2011,5,7,0.762047505825853,1.28846542132527,0.350929789511123,0.919992052085096,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
243999.9999999907,5,171402.129840001,2009,7,6,0.725300664775927,1.13710453332115,1.59023026893479,0.625044333654168,4,0.78310230789909,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
150749.99999999529,3,138772.42555456815,2007,7,5,-0.0547477469527309,-0.214149099360466,-0.268720450200709,-0.366106015328978,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220000.00000000023,2,215265.69739628633,2009,6,8,0.170010622770166,-0.287251885321477,0.970580029222955,-0.514062780848065,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
179999.99999999133,1,202783.88607661624,2011,7,5,0.865794325749157,0.589952924362485,0.350929789511123,0.294621750767218,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
174000.00000000585,4,194759.9500276373,2008,5,7,0.661312872563256,0.519052663234969,-0.268720450200709,0.30696265535363,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
142999.99999999357,2,142969.19458042664,2007,7,5,-0.00401569560900924,-0.489381477308358,-0.268720450200709,0.298427198877667,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
171000.00000000064,3,292008.00630697905,2011,7,7,1.49207950178728,0.990617064726234,0.970580029222955,0.429854045740688,3,2.59317317330451,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
229999.99999999243,3,256143.2253777612,2008,12,8,0.518146288464642,0.816872046614995,0.350929789511123,0.036757428723831,4,0.78310230789909,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231499.99999999418,1,211859.11559261737,2009,8,6,0.327944680199373,0.666287250292173,1.59023026893479,1.08300208697278,3,0.78310230789909,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115000.00000000151,3,114574.09744204796,2010,4,4,-1.09773177603563,-1.54094664673891,-1.50802092962437,0.325798869247642,3,-1.02696855750633,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
260000.0000000094,3,252702.6884578075,2011,1,7,1.14262771951304,0.613229943911877,0.970580029222955,0.529529398660982,4,0.78310230789909,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166000.0000000033,1,166433.4315238223,2010,6,5,-0.185192015642549,-0.081847336917918,-0.268720450200709,-0.0855052482576011,3,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
204000.0000000095,1,267668.8536681571,2009,6,7,0.666694063710458,0.166909982206137,0.970580029222955,0.294621750767218,4,0.78310230789909,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124999.99999999524,4,152294.25476098264,2011,11,5,1.13147871579476,0.602508453716723,0.970580029222955,0.0441254427869083,3,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
129999.99999999751,1,208506.66988974798,2011,4,6,0.312375554460583,0.568309942867975,-0.268720450200709,-2.48140735914101,4,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
105000.00000000415,1,139793.38120010984,2009,11,5,-1.36535769718666,-1.50183725652967,-0.268720450200709,-0.736720321004098,3,-1.02696855750633,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222499.999999993,1,244304.94882080954,2010,5,7,0.588322879223246,1.10835646982295,0.350929789511123,0.129834241195456,4,0.78310230789909,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
140999.99999999924,2,184775.6951364547,2008,4,7,-0.380158907644302,-0.851047814998897,-0.268720450200709,-0.3364911570357,3,-1.02696855750633,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
115000.00000000151,2,138892.10840959608,2011,4,5,-0.263202334416075,-0.174781659781071,-1.50802092962437,-0.698500883441188,3,-1.02696855750633,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
122000.00000000076,4,124248.37402011674,2007,1,5,-0.728922345634503,-1.18637072045006,-0.88837068991254,0.29861727831532,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372401.9999999972,3,286861.05814975343,2008,1,8,1.09779801167697,0.570119316635508,0.970580029222955,0.876685259655288,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
189999.99999999575,1,218690.13857993984,2011,6,6,0.475065408518984,1.04384434892439,0.350929789511123,1.00185458259423,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
235000.0000000008,1,203105.1562196958,2008,3,6,0.515893197730481,-0.394068043572845,-0.268720450200709,0.820484161709992,3,-1.02696855750633,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124999.99999999524,3,173301.91040189113,2011,3,6,-0.0413194576902465,-0.52525031618491,-1.50802092962437,0.477287232694522,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
79000.00000000327,2,140087.62644831615,2008,4,6,-1.2113661920555,-0.805575059557078,-1.50802092962437,0.149409739393654,3,-1.02696855750633,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
109500.00000000086,3,116112.99963497843,2011,6,5,-2.73012321667656,-0.967741514958007,-1.50802092962437,-0.416840673510298,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
269500.0000000029,5,211860.82335604174,2010,5,8,0.387133498720566,1.00479596642618,0.350929789511123,0.589131723456632,4,0.78310230789909,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
254899.99999999808,1,258780.24213667534,2010,5,7,0.609190286491125,0.971610247110855,0.350929789511123,0.677165137828912,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
319999.99999999703,4,248009.72230483463,2011,3,7,1.48207976277613,1.69761025290562,1.59023026893479,1.5319725847201,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162499.99999999529,5,145537.71608961333,2008,6,6,0.0433193975356342,-0.443866925548729,-0.268720450200709,0.438724634355998,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
412500.0000000115,2,352195.8159262901,2008,3,9,1.78911136081329,1.94620694097529,1.59023026893479,0.847707018968335,4,0.78310230789909,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
220000.00000000023,5,207778.41697520242,2010,5,7,0.763091273373335,0.248253264713397,-0.268720450200709,0.618269546307958,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
103200.00000000015,4,105434.50147222748,2007,4,4,-1.03142898112967,-1.47720433946949,-1.50802092962437,-0.946953597452616,3,-1.02696855750633,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
151999.99999999808,5,159307.57647121762,2007,10,6,0.413998969408094,0.395238803310488,-0.268720450200709,-0.98306830864109,3,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
127499.99999999764,1,167333.08657635382,2008,9,5,-0.629263594076126,-0.149572878313256,0.970580029222955,0.250516818103415,3,0.78310230789909,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189999.99999999575,1,215543.13982910424,2009,11,5,1.15743321443122,0.841824617208765,-0.268720450200709,0.364410196669604,4,-1.02696855750633,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325624.000000007,2,279897.4046806111,2007,11,8,1.38807836911561,1.2941967817432,0.350929789511123,0.337387449719496,4,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
183500.000000007,1,229954.64339644424,2007,5,7,0.166243894413812,0.588155112089328,0.350929789511123,-0.15032345303029301,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228000.00000000503,3,303568.42805023893,2011,1,8,1.07230406675768,0.564688018825339,0.350929789511123,1.23554852778529,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
128499.99999999852,1,161543.3721230778,2007,5,5,-0.467692439330456,-0.0885535881685474,-0.88837068991254,0.646504579626282,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
215000.00000000006,4,156386.05383972585,2010,5,6,0.38008806502152,0.470867092744392,-0.268720450200709,2.50515648032414,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
238999.99999998856,2,196392.6883031026,2011,6,7,0.48986861094844403,0.671543295271053,0.970580029222955,-1.01763109847801,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
163000.00000000012,1,202240.27291708457,2008,6,6,0.365950744127264,-0.133637178385093,0.350929789511123,0.268161728180933,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
183999.99999999572,3,206468.11406916674,2008,11,6,0.940725831598401,0.461514006927888,0.970580029222955,0.655721285700735,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
243000.00000000355,2,179343.03504963804,2007,6,6,1.04086794889544,1.28989925676496,0.970580029222955,0.687020069988697,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210999.99999999942,2,191080.44561768376,2007,9,6,0.894975132399165,1.1461276701533,0.970580029222955,0.23546197564885,4,0.78310230789909,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172500.0000000083,5,155610.51214270518,2011,7,5,0.646197479622322,0.92841326206804,0.970580029222955,0.842234799468576,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
501837.0000000002,1,455931.01111160393,2009,7,9,1.94460798551876,1.39697182134012,0.970580029222955,1.32263332603607,5,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
99999.99999999718,5,116733.23106927332,2007,7,5,-0.732242690033316,-1.18956301958942,-1.50802092962437,-0.0855052482576011,4,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
177000.00000000602,4,150595.69586477082,2007,6,6,-0.204870446631585,0.215972046462108,0.350929789511123,-2.82585854197029,4,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
200099.9999999951,4,190401.59568760288,2011,7,7,0.209917037458719,0.732213219519121,-0.88837068991254,-0.313530913039314,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120000.00000000198,4,105660.72690814306,2007,6,5,-1.91536533869011,-0.18399963752976,-1.50802092962437,0.0354543234062752,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200000.00000000538,5,211600.2899779134,2008,6,7,1.12029094409219,1.17898924447349,0.350929789511123,0.49215869851289,3,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
126999.99999999635,2,129186.72831519651,2011,6,5,-1.04604530808141,-0.394068043572845,-1.50802092962437,-0.352830016167686,3,-1.02696855750633,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
475000.00000001007,2,387119.41398309416,2011,6,10,2.13067805920869,2.88003156588249,0.350929789511123,1.86499644863753,4,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
172999.9999999971,1,222315.84725329347,2009,6,7,-0.0346262715092168,-0.481749084436029,0.970580029222955,0.219301935859936,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
135000.00000000442,2,141883.96985800128,2009,8,5,-0.155898215979674,0.470867092744392,0.350929789511123,0.30885440804054,3,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
153336.9999999948,5,135247.76099741878,2009,6,5,-0.16424069283234,-0.464013025919273,0.970580029222955,-0.467234072330488,3,-2.83703942291176,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
286000.0000000029,4,255953.8983857638,2008,8,8,0.869835033893323,0.350900781831478,0.350929789511123,-1.16508688805156,4,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
315000.00000000943,5,258195.4139028661,2007,12,8,1.24486335775279,2.01387726352014,0.350929789511123,0.33887779346022,4,0.78310230789909,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183999.99999999572,3,186527.9106361304,2007,6,7,-0.315307334501418,0.121242793958858,0.350929789511123,-0.343853208550217,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
191999.99999999654,2,197057.82466632372,2009,9,7,0.524896109339341,0.01920276897204,0.970580029222955,0.0260900731177836,4,0.78310230789909,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129999.99999999751,5,181129.11705799802,2011,5,7,0.312375554460583,0.568309942867975,-0.268720450200709,-2.48140735914101,4,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126999.99999999635,3,124637.40160515504,2008,5,5,-1.09773177603563,-1.54094664673891,-1.50802092962437,-0.422315736682227,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311872.00000000687,3,249719.47899867027,2007,9,7,1.12775377941702,0.598926354079326,0.970580029222955,0.111316783425287,5,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
235000.0000000008,1,401877.41586356814,2011,3,8,1.9604715532031,2.42246469498285,1.59023026893479,2.06613335314567,4,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
103999.99999999904,1,211025.44642764458,2009,7,6,0.659157873529641,1.39004027590923,-1.50802092962437,-0.939809486202147,3,-1.02696855750633,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
274899.99999999,4,269874.1339294022,2009,1,8,1.10343600395536,0.575541099758514,0.970580029222955,0.147563543327472,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
139999.99999999418,1,160734.59602347232,2010,3,4,-0.260332206271329,-0.735834980733837,-0.268720450200709,-0.0795077629462811,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
171499.99999999453,2,155962.85986404045,2008,2,6,0.0576450831362045,-0.328085906926094,0.350929789511123,0.25421400657669,3,0.78310230789909,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
111999.99999999645,1,184080.54114705574,2011,5,6,-0.747226790043625,-0.254023749906391,-0.268720450200709,-0.47228885948745303,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
149000.00000000064,2,138953.88388401625,2008,1,6,-1.15783698572617,-1.59873005198667,-0.268720450200709,-1.36921073485768,4,-1.02696855750633,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
110000.0000000052,2,139274.41511408275,2009,4,5,-0.621230098174857,-0.316019873158815,-0.88837068991254,-1.8365079129236,3,-1.02696855750633,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
180500.000000005,1,245224.06085547587,2009,5,7,0.529388135809896,0.0428858557747111,-0.268720450200709,0.564045806387577,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
143900.00000000582,2,153236.42863367643,2007,3,5,0.495544063887557,0.544691314221863,-0.88837068991254,0.845548749160534,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
140999.99999999924,2,129746.15855519987,2008,4,4,-0.321149212523805,-0.794310502112765,-0.268720450200709,0.667890963772546,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
277000.0000000066,4,231733.85883201068,2007,4,7,0.902978652538483,1.14912954598632,1.59023026893479,0.942595637393203,4,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
144999.9999999984,5,148073.0196351621,2008,7,6,-0.3446233772963,-0.816880766161029,-0.268720450200709,-0.148891427486176,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
97999.99999999914,5,117378.26870316807,2008,4,5,-1.09773177603563,-1.54094664673891,-0.268720450200709,-0.910084160244126,3,-1.02696855750633,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185999.99999999275,3,171765.3842535416,2010,3,6,-0.00931839715856753,-0.494480216091233,-0.268720450200709,0.310744344528357,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252677.99999999622,5,179372.74867282645,2009,7,7,0.398841711920821,0.816872046614995,1.59023026893479,-0.0579757326738778,3,0.78310230789909,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
156000.000000004,2,134277.79975886794,2011,7,5,-0.659975133619674,-1.12008199714464,-0.88837068991254,0.830374239640643,3,-1.02696855750633,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
